Year,GNI (current US$),"GNI per capita, PPP (current international $)","Life expectancy at birth, total (years)","GNI per capita, PPP (constant 2017 international $)","Primary education, duration (years)","Preprimary education, duration (years)","Secondary education, duration (years)","Population, total",Expected Years of Schooling,GNI per capital,Life Expectancy Index,Education Index,Income Index,Human Development Index
2016-06-01,1558896118161.3584,46650.0,81.8825,47225.49083333334,6.0,6.0,6.0,36291049.083333336,22.0,42947.34309627369,0.9520384615384615,1.2222222222222223,0.9157092716645243,1.0213766422362758
2016-07-01,1568809754447.3398,46800.0,81.875,47293.665,6.0,6.0,6.0,36327361.5,22.0,43177.08100691188,0.9519230769230769,1.2222222222222223,0.916513286767364,1.0216341109071885
2016-08-01,1578723390733.3215,46950.0,81.8675,47361.839166666665,6.0,6.0,6.0,36363673.916666664,22.0,43406.818917550074,0.9518076923076924,1.2222222222222223,0.9173173018702035,1.0218915795781012
2016-09-01,1588637027019.3032,47100.0,81.86,47430.013333333336,6.0,6.0,6.0,36399986.333333336,22.0,43636.556828188266,0.9516923076923077,1.2222222222222223,0.9181213169730432,1.0221490482490139
2016-10-01,1598550663305.285,47250.0,81.85249999999999,47498.1875,6.0,6.0,6.0,36436298.75,22.0,43866.29473882646,0.9515769230769231,1.2222222222222223,0.9189253320758829,1.0224065169199266
2016-11-01,1608464299591.2666,47400.0,81.845,47566.361666666664,6.0,6.0,6.0,36472611.166666664,22.0,44096.03264946464,0.9514615384615385,1.2222222222222223,0.9197293471787226,1.022663985590839
2016-12-01,1618377935877.2483,47550.0,81.8375,47634.535833333335,6.0,6.0,6.0,36508923.583333336,22.0,44325.770560102836,0.9513461538461538,1.2222222222222223,0.9205333622815622,1.0229214542617517
2017-01-01,1628291572163.23,47700.0,81.83,47702.71,6.0,6.0,6.0,36545236.0,22.0,44555.50847074103,0.9512307692307692,1.2222222222222223,0.9213373773844019,1.0231789229326644
2017-02-01,1633931098278.69,47820.0,81.83083333333333,47738.12583333333,6.0,6.0,6.0,36588556.666666664,22.0,44655.58518403905,0.9512435897435897,1.2222222222222223,0.9216721737059894,1.023307280916897
2017-03-01,1639570624394.15,47940.0,81.83166666666666,47773.541666666664,6.0,6.0,6.0,36631877.333333336,22.0,44755.66189733708,0.9512564102564103,1.2222222222222223,0.922006970027577,1.0234356389011299
2017-04-01,1645210150509.6099,48060.0,81.8325,47808.9575,6.0,6.0,6.0,36675198.0,22.0,44855.738610635104,0.9512692307692308,1.2222222222222223,0.9223417663491645,1.0235639968853625
2017-05-01,1650849676625.07,48180.0,81.83333333333333,47844.37333333333,6.0,6.0,6.0,36718518.666666664,22.0,44955.81532393312,0.9512820512820512,1.2222222222222223,0.922676562670752,1.023692354869595
2017-06-01,1656489202740.53,48300.0,81.83416666666666,47879.78916666666,6.0,6.0,6.0,36761839.333333336,22.0,45055.89203723115,0.9512948717948718,1.2222222222222223,0.9230113589923397,1.0238207128538277
2017-07-01,1662128728855.99,48420.0,81.83500000000001,47915.205,6.0,6.0,6.0,36805160.0,22.0,45155.96875052917,0.9513076923076923,1.2222222222222223,0.9233461553139272,1.0239490708380603
2017-08-01,1667768254971.45,48540.0,81.83583333333334,47950.620833333334,6.0,6.0,6.0,36848480.666666664,22.0,45256.0454638272,0.9513205128205128,1.2222222222222223,0.9236809516355147,1.0240774288222931
2017-09-01,1673407781086.91,48660.0,81.83666666666667,47986.03666666667,6.0,6.0,6.0,36891801.333333336,22.0,45356.122177125224,0.9513333333333334,1.2222222222222223,0.9240157479571023,1.0242057868065257
2017-10-01,1679047307202.37,48780.0,81.8375,48021.4525,6.0,6.0,6.0,36935122.0,22.0,45456.19889042324,0.9513461538461538,1.2222222222222223,0.9243505442786898,1.0243341447907583
2017-11-01,1684686833317.83,48900.0,81.83833333333334,48056.86833333333,6.0,6.0,6.0,36978442.666666664,22.0,45556.27560372127,0.9513589743589743,1.2222222222222223,0.9246853406002773,1.0244625027749912
2017-12-01,1690326359433.29,49020.0,81.83916666666667,48092.284166666665,6.0,6.0,6.0,37021763.333333336,22.0,45656.35231701929,0.9513717948717949,1.2222222222222223,0.9250201369218649,1.0245908607592238
2018-01-01,1695965885548.75,49140.0,81.84,48127.7,6.0,6.0,6.0,37065084.0,22.0,45756.42903031732,0.9513846153846154,1.2222222222222223,0.9253549332434524,1.0247192187434564
2018-02-01,1698214208508.1592,49148.333333333336,81.8725,48166.3275,6.0,6.0,6.0,37109762.833333336,22.0,45761.85382873043,0.9518846153846154,1.2222222222222223,0.9253728294068722,1.024904975643753
2018-03-01,1700462531467.5684,49156.666666666664,81.905,48204.955,6.0,6.0,6.0,37154441.666666664,22.0,45767.27862714355,0.9523846153846154,1.2222222222222223,0.9253907255702918,1.0250907325440497
2018-04-01,1702710854426.9775,49165.0,81.9375,48243.5825,6.0,6.0,6.0,37199120.5,22.0,45772.70342555666,0.9528846153846154,1.2222222222222223,0.9254086217337115,1.0252764894443462
2018-05-01,1704959177386.3867,49173.333333333336,81.97,48282.21,6.0,6.0,6.0,37243799.333333336,22.0,45778.128223969776,0.9533846153846154,1.2222222222222223,0.9254265178971313,1.0254622463446428
2018-06-01,1707207500345.796,49181.666666666664,82.0025,48320.8375,6.0,6.0,6.0,37288478.166666664,22.0,45783.55302238289,0.9538846153846154,1.2222222222222223,0.9254444140605509,1.0256480032449395
2018-07-01,1709455823305.205,49190.0,82.035,48359.465,6.0,6.0,6.0,37333157.0,22.0,45788.977820796004,0.9543846153846154,1.2222222222222223,0.9254623102239706,1.025833760145236
2018-08-01,1711704146264.614,49198.333333333336,82.06750000000001,48398.0925,6.0,6.0,6.0,37377835.833333336,22.0,45794.40261920911,0.9548846153846154,1.2222222222222223,0.9254802063873904,1.0260195170455326
2018-09-01,1713952469224.0232,49206.666666666664,82.10000000000001,48436.72,6.0,6.0,6.0,37422514.666666664,22.0,45799.827417622226,0.9553846153846155,1.2222222222222223,0.92549810255081,1.0262052739458294
2018-10-01,1716200792183.4324,49215.0,82.13250000000001,48475.3475,6.0,6.0,6.0,37467193.5,22.0,45805.25221603534,0.9558846153846154,1.2222222222222223,0.9255159987142297,1.026391030846126
2018-11-01,1718449115142.8416,49223.333333333336,82.165,48513.975000000006,6.0,6.0,6.0,37511872.333333336,22.0,45810.677014448454,0.9563846153846155,1.2222222222222223,0.9255338948776495,1.0265767877464225
2018-12-01,1720697438102.2507,49231.666666666664,82.1975,48552.6025,6.0,6.0,6.0,37556551.166666664,22.0,45816.10181286157,0.9568846153846154,1.2222222222222223,0.9255517910410691,1.0267625446467192
2019-01-01,1722945761061.66,49240.0,82.23,48591.23,6.0,6.0,6.0,37601230.0,22.0,45821.52661127468,0.9573846153846155,1.2222222222222223,0.9255696872044888,1.0269483015470158
2019-02-01,1715596652965.1833,49041.666666666664,82.18333333333334,48360.97916666667,6.0,6.0,6.0,37635058.0,22.0,45587.382379140065,0.9566666666666668,1.2222222222222223,0.9247731250861451,1.0263960886113033
2019-03-01,1708247544868.7065,48843.333333333336,82.13666666666667,48130.72833333333,6.0,6.0,6.0,37668886.0,22.0,45353.23814700545,0.955948717948718,1.2222222222222223,0.9239765629678012,1.0258438756755908
2019-04-01,1700898436772.23,48645.0,82.09,47900.4775,6.0,6.0,6.0,37702714.0,22.0,45119.093914870835,0.9552307692307693,1.2222222222222223,0.9231800008494574,1.0252916627398783
2019-05-01,1693549328675.7532,48446.666666666664,82.04333333333334,47670.22666666667,6.0,6.0,6.0,37736542.0,22.0,44884.94968273622,0.9545128205128206,1.2222222222222223,0.9223834387311135,1.024739449804166
2019-06-01,1686200220579.2766,48248.333333333336,81.99666666666667,47439.97583333334,6.0,6.0,6.0,37770370.0,22.0,44650.805450601605,0.9537948717948719,1.2222222222222223,0.9215868766127697,1.0241872368684535
2019-07-01,1678851112482.7998,48050.0,81.95,47209.725000000006,6.0,6.0,6.0,37804198.0,22.0,44416.661218466994,0.9530769230769232,1.2222222222222223,0.9207903144944258,1.023635023932741
2019-08-01,1671502004386.3232,47851.666666666664,81.90333333333334,46979.47416666667,6.0,6.0,6.0,37838026.0,22.0,44182.516986332375,0.9523589743589744,1.2222222222222223,0.919993752376082,1.0230828109970285
2019-09-01,1664152896289.8467,47653.333333333336,81.85666666666667,46749.223333333335,6.0,6.0,6.0,37871854.0,22.0,43948.37275419776,0.9516410256410257,1.2222222222222223,0.9191971902577383,1.022530598061316
2019-10-01,1656803788193.3699,47455.0,81.81,46518.9725,6.0,6.0,6.0,37905682.0,22.0,43714.228522063146,0.950923076923077,1.2222222222222223,0.9184006281393944,1.0219783851256037
2019-11-01,1649454680096.8933,47256.666666666664,81.76333333333334,46288.721666666665,6.0,6.0,6.0,37939510.0,22.0,43480.08428992853,0.9502051282051283,1.2222222222222223,0.9176040660210506,1.0214261721898912
2019-12-01,1642105572000.4165,47058.333333333336,81.71666666666667,46058.47083333333,6.0,6.0,6.0,37973338.0,22.0,43245.940057793916,0.9494871794871795,1.2222222222222223,0.9168075039027067,1.0208739592541787
2020-01-01,1634756463903.94,46860.0,81.67,45828.22,6.0,6.0,6.0,38007166.0,22.0,43011.7958256593,0.9487692307692308,1.2222222222222223,0.9160109417843629,1.0203217463184662
2020-02-01,1664348525436.7966,47348.333333333336,81.7475,46003.5975,6.0,6.0,6.0,38025443.666666664,22.0,43765.35442435752,0.9499615384615385,1.2222222222222223,0.9184129397442453,1.0216340869452112
2020-03-01,1693940586969.6533,47836.666666666664,81.825,46178.975,6.0,6.0,6.0,38043721.333333336,22.0,44518.91302305575,0.9511538461538461,1.2222222222222223,0.9208149377041276,1.0229464275719562
2020-04-01,1723532648502.51,48325.0,81.9025,46354.3525,6.0,6.0,6.0,38061999.0,22.0,45272.471621753975,0.9523461538461538,1.2222222222222223,0.92321693566401,1.0242587681987012
2020-05-01,1753124710035.3667,48813.333333333336,81.98,46529.73,6.0,6.0,6.0,38080276.666666664,22.0,46026.0302204522,0.9535384615384616,1.2222222222222223,0.9256189336238922,1.0255711088254462
2020-06-01,1782716771568.2234,49301.666666666664,82.0575,46705.1075,6.0,6.0,6.0,38098554.333333336,22.0,46779.58881915043,0.9547307692307692,1.2222222222222223,0.9280209315837746,1.0268834494521912
2020-07-01,1812308833101.08,49790.0,82.13499999999999,46880.485,6.0,6.0,6.0,38116832.0,22.0,47533.14741784865,0.9559230769230769,1.2222222222222223,0.930422929543657,1.0281957900789362
2020-08-01,1841900894633.9365,50278.333333333336,82.21249999999999,47055.8625,6.0,6.0,6.0,38135109.666666664,22.0,48286.70601654688,0.9571153846153846,1.2222222222222223,0.9328249275035393,1.029508130705681
2020-09-01,1871492956166.7932,50766.666666666664,82.28999999999999,47231.24,6.0,6.0,6.0,38153387.333333336,22.0,49040.264615245105,0.9583076923076922,1.2222222222222223,0.9352269254634217,1.030820471332426
2020-10-01,1901085017699.65,51255.0,82.36749999999999,47406.6175,6.0,6.0,6.0,38171665.0,22.0,49793.82321394333,0.9594999999999999,1.2222222222222223,0.937628923423304,1.032132811959171
2020-11-01,1930677079232.5066,51743.333333333336,82.445,47581.995,6.0,6.0,6.0,38189942.666666664,22.0,50547.38181264156,0.9606923076923076,1.2222222222222223,0.9400309213831863,1.033445152585916
2020-12-01,1960269140765.3633,52231.666666666664,82.5225,47757.3725,6.0,6.0,6.0,38208220.333333336,22.0,51300.94041133978,0.9618846153846152,1.2222222222222223,0.9424329193430686,1.034757493212661
2021-01-01,1989861202298.22,52720.0,82.6,47932.75,6.0,6.0,6.0,38226498.0,22.0,52054.49901003801,0.9630769230769229,1.2222222222222223,0.944834917302951,1.036069833839406
2021-02-01,2000575737350.1409,53145.0,82.6,47975.386666666665,6.0,6.0,6.0,38285115.0,22.0,52251.346576811986,0.9630769230769229,1.2222222222222223,0.9453935630592601,1.0362735493222164
2021-03-01,2011290272402.0615,53570.0,82.6,48018.02333333333,6.0,6.0,6.0,38343732.0,22.0,52448.19414358596,0.9630769230769229,1.2222222222222223,0.9459522088155694,1.0364772648050267
2021-04-01,2022004807453.9824,53995.0,82.6,48060.66,6.0,6.0,6.0,38402349.0,22.0,52645.04171035995,0.9630769230769229,1.2222222222222223,0.9465108545718786,1.036680980287837
2021-05-01,2032719342505.9033,54420.0,82.6,48103.29666666667,6.0,6.0,6.0,38460966.0,22.0,52841.88927713392,0.9630769230769229,1.2222222222222223,0.9470695003281877,1.0368846957706472
2021-06-01,2043433877557.8242,54845.0,82.6,48145.933333333334,6.0,6.0,6.0,38519583.0,22.0,53038.7368439079,0.9630769230769229,1.2222222222222223,0.947628146084497,1.0370884112534575
2021-07-01,2054148412609.745,55270.0,82.6,48188.57,6.0,6.0,6.0,38578200.0,22.0,53235.584410681884,0.9630769230769229,1.2222222222222223,0.9481867918408061,1.037292126736268
2021-08-01,2064862947661.6658,55695.0,82.6,48231.206666666665,6.0,6.0,6.0,38636817.0,22.0,53432.43197745586,0.9630769230769229,1.2222222222222223,0.9487454375971153,1.0374958422190783
2021-09-01,2075577482713.5867,56120.0,82.6,48273.84333333333,6.0,6.0,6.0,38695434.0,22.0,53629.27954422984,0.9630769230769229,1.2222222222222223,0.9493040833534245,1.0376995577018886
2021-10-01,2086292017765.5076,56545.0,82.6,48316.479999999996,6.0,6.0,6.0,38754051.0,22.0,53826.127111003814,0.9630769230769229,1.2222222222222223,0.9498627291097337,1.0379032731846989
2021-11-01,2097006552817.4282,56970.0,82.6,48359.11666666667,6.0,6.0,6.0,38812668.0,22.0,54022.97467777779,0.9630769230769229,1.2222222222222223,0.9504213748660428,1.0381069886675092
2021-12-01,2107721087869.349,57395.0,82.6,48401.753333333334,6.0,6.0,6.0,38871285.0,22.0,54219.822244551775,0.9630769230769229,1.2222222222222223,0.9509800206223521,1.0383107041503195
2022-01-01,2118435622921.27,57820.0,82.6,48444.39,6.0,6.0,6.0,38929902.0,22.0,54416.66981132575,0.9630769230769229,1.2222222222222223,0.9515386663786612,1.0385144196331297
